index,titulo,resumo,URL
1345,O que é o 'efeito máquina de lavar' que ajuda a explicar por que tarifas de Trump podem prejudicar os EUA,"As tarifas oficializadas neste sábado pelos EUA atingirão o México e o Canadá, mas também prejudicarão o bolso dos americanos.",https://g1.globo.com/economia/noticia/2025/02/02/o-que-e-o-efeito-maquina-de-lavar-que-ajuda-a-explicar-por-que-tarifas-de-trump-podem-prejudicar-os-eua.ghtml
1346,Motorista morre após ficar preso em carro durante alagamento; sobe para 18 o número de mortes pelas chuvas de verão em SP,"Homem, de 50 anos, tentou passar por uma rua alagada na Vila Prudente, Zona Leste de São Paulo, o que provocou uma pane no veículo. O passageiro conseguiu sair pela porta traseira.",https://g1.globo.com/sp/sao-paulo/noticia/2025/02/02/idoso-morre-apos-ficar-preso-em-carro-durante-alagamento-sobe-para-18-o-numero-de-mortes-pelas-chuvas-de-verao-em-sp.ghtml
1347,Polícia encontra bebê sequestrado de família em situação de rua em Botafogo,"Menino, sequestrado enquanto família dormia em passagem subterrânea, foi localizado em Manguinhos.",https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/02/02/policia-encontra-bebe-sequestrado-de-familia-em-situacao-de-rua-em-botafogo.ghtml
1348,Tenente-coronel da PM é morto com paulada na cabeça na Zona Oeste do Rio,"O caso aconteceu na Rua Aroaqui. De acordo com testemunhas, ele teria ido separar uma briga no local e acabou sendo atacado.",https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/02/02/tenente-coronel-da-pm-e-morto-a-pauladas-na-zona-oeste-do-rio.ghtml
1349,Mais de duas toneladas de maconha são apreendidas na Rodovia Presidente Dutra,"Material estava em caminhão na altura de Piraí, no Sul Fluminense.",https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/02/02/mais-de-duas-toneladas-de-maconha-sao-apreendidas-na-rodovia-presidente-dutra.ghtml
1350,Estrutura em cima de piscina de boate na Zona Oeste do Rio desaba e frequentadores caem na água,"Caso ocorreu no Espaço Fênix, em Campo Grande, na madrugada de sábado (1º). Segundo a casa noturna, não houve feridos. Bombeiros afirmaram que o espaço não conta com a documentação necessária para estar regularizado junto à Corporação.",https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/02/02/estrutura-em-cima-de-piscina-de-boate-na-zona-oeste-do-rio-desaba-e-frequentadores-caem-na-agua.ghtml
1351,"Reações de Canadá, México e China provocadas por tarifas de Trump podem dar início a 'guerra comercial destrutiva'",Donald Trump oficializou neste sábado (1º) seu plano de taxar em 25% importações do Canadá e do México e 10% da China.,https://g1.globo.com/mundo/noticia/2025/02/02/reacoes-de-canada-mexico-e-china-a-tarifas-de-trump-podem-dar-inicio-a-guerra-comercial-destrutiva.ghtml
1352,Secretaria da Educação de SP abre inscrições para professores atuarem na tutoria de língua portuguesa e matemática,Inscrição deve ser feita no portal Banco de Talentos até dia 5 de fevereiro. Cada unidade escolar da rede estadual de ensino que estará no projeto vai receber o apoio de dois professores tutores.,https://g1.globo.com/sp/sao-paulo/noticia/2025/02/02/secretaria-da-educacao-de-sp-abre-inscricoes-para-professores-atuarem-na-tutoria-de-lingua-portuguesa-e-matematica.ghtml
1353,Mais de duas toneladas de maconha são apreendidas na Rodovia Presidente Dutra,"Material estava em caminhão na altura de Piraí, no Sul Fluminense.",https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/02/02/mais-de-duas-toneladas-de-maconha-sao-apreendidas-na-rodovia-presidente-dutra.ghtml
1354,Estrutura em cima de piscina de boate na Zona Oeste do Rio desaba e frequentadores caem na água,"Caso ocorreu no Espaço Fênix, em Campo Grande, na madrugada de sábado (1º). Segundo a casa noturna, não houve feridos. Bombeiros afirmaram que o espaço não conta com a documentação necessária para estar regularizado junto à Corporação.",https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/02/02/estrutura-em-cima-de-piscina-de-boate-na-zona-oeste-do-rio-desaba-e-frequentadores-caem-na-agua.ghtml
1355,"Reações de Canadá, México e China provocadas por tarifas de Trump podem dar início a 'guerra comercial destrutiva'",Donald Trump oficializou neste sábado (1º) seu plano de taxar em 25% importações do Canadá e do México e 10% da China.,https://g1.globo.com/mundo/noticia/2025/02/02/reacoes-de-canada-mexico-e-china-a-tarifas-de-trump-podem-dar-inicio-a-guerra-comercial-destrutiva.ghtml
1356,Secretaria da Educação de SP abre inscrições para professores atuarem na tutoria de língua portuguesa e matemática,Inscrição deve ser feita no portal Banco de Talentos até dia 5 de fevereiro. Cada unidade escolar da rede estadual de ensino que estará no projeto vai receber o apoio de dois professores tutores.,https://g1.globo.com/sp/sao-paulo/noticia/2025/02/02/secretaria-da-educacao-de-sp-abre-inscricoes-para-professores-atuarem-na-tutoria-de-lingua-portuguesa-e-matematica.ghtml
1357,Plantas daninhas sem controle derrubam produtividade das plantações,"Em uma propriedade rural de Itatiba (SP), o cuidado com as plantas daninhas é redobrado. Em alguns casos, dano na plantação pode chegar em até 90%.",https://g1.globo.com/sp/sorocaba-jundiai/nosso-campo/noticia/2025/02/02/plantas-daninhas-sem-controle-derrubam-produtividade-das-plantacoes.ghtml
1358,Boiada tem que ter cascos bem cuidados,"Casqueamento garante a saúde dos bovinos, evita infecções e melhora a produção de leite.",https://g1.globo.com/sp/sorocaba-jundiai/nosso-campo/noticia/2025/02/02/boiada-tem-que-ter-cascos-bem-cuidados.ghtml
1359,"Na falta de mamangavas, produtores fazem polinização manual do maracujazeiro","Espécie de abelha responsável por polinizar flores de maracujá está sumindo da natureza. Por conta disso, agricultores do interior criaram ferramentas para fazer polinização de forma manual.",https://g1.globo.com/sp/sorocaba-jundiai/nosso-campo/noticia/2025/02/02/na-falta-de-mamangavas-produtores-fazem-polinizacao-manual-do-maracujazeiro.ghtml
1360,Novo circuito turístico oferece passeio por sabores e aromas do cacau no ES,"Visitantes podem experimentar vários produtos feitos com a amêndoa da fruta, como mel, cachaça, chocolate e cocada. Rota fica em Linhares, Norte do Espírito Santo.",https://g1.globo.com/es/espirito-santo/norte-noroeste-es/noticia/2025/02/02/novo-circuito-turistico-oferece-passeio-por-sabores-e-aromas-do-cacau-no-es.ghtml
1361,Passagem de trem fica mais cara a partir deste domingo no RJ,"Tarifa da Supervia passa de R$ 7,10 para R$ 7,60. Tarifa social, de R$ 5, foi prorrogada até 2026.",https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/02/02/passagem-de-trem-fica-mais-cara-a-partir-deste-domingo-no-rj.ghtml
1362,"Chá da Alice, o 2° megabloco do pré-carnaval do Rio, desfila com participação de Babado Novo e É o Tchan; veja blocos do domingo","g1 montou uma ferramenta, onde o folião pode buscar os blocos por nome, data, local ou categoria. Monte seu roteiro!",https://g1.globo.com/rj/rio-de-janeiro/carnaval/2025/noticia/2025/02/02/cha-da-alice-o-2-megabloco-do-pre-carnaval-do-rio-desfila-com-participacao-de-babado-novo-e-e-o-tchan-veja-blocos-do-domingo.ghtml
1363,"Defesa das emendas parlamentares, do Congresso independente e da não interferência entre Poderes: os recados de Motta e Alcolumbre","Novos presidentes da Câmara dos Deputados e do Senado Federal, Hugo Motta (Republicanos-PB) e Davi Alcolumbre (União-AP), respectivamente, assumiram o comando das Casas Legislativas neste sábado (1º).",https://g1.globo.com/politica/noticia/2025/02/02/defesa-das-emendas-parlamentares-do-congresso-independente-e-da-nao-interferencia-entre-poderes-os-recados-de-motta-e-alcolumbre.ghtml
1364,Primeiro-ministro do Canadá anuncia tarifas de 25% sobre produtos dos EUA em retaliação,"Justin Trudeau afirmou que os canadenses devem priorizar produtos locais e viajar dentro do país, em vez dos EUA. México e China, que também serão impactados pelas tarifas de Trump, já começaram a reagir.",https://g1.globo.com/mundo/noticia/2025/02/01/canada-diz-que-vai-impor-tarifas-de-25percent-sobre-produtos-dos-eua-em-retaliacao.ghtml
1365,"Mega-Sena, concurso 2.823: prêmio acumula e vai a R$ 15 milhões","Veja os números sorteados: 07 - 15 - 21 - 37 - 57 - 60. Quina teve 60 apostas ganhadoras; cada uma vai levar R$ 41.172,77.",https://g1.globo.com/loterias/noticia/2025/02/01/mega-sena-concurso-2823-resultado.ghtml
1366,Governo Trump acusa México de aliança com cartéis,"Em uma mensagem na rede social X, o governo do presidente Donald Trump anunciou a imposição de tarifas alfandegárias de 25% ao México. A presidente mexicana, Claudia Sheinbaum, chamou de calúnia a acusação.",https://g1.globo.com/mundo/noticia/2025/02/01/governo-trump-acusa-mexico-de-alianca-com-carteis.ghtml
1367,"Defesa das emendas parlamentares, do Congresso independente e da não interferência entre Poderes: os recados de Motta e Alcolumbre","Novos presidentes da Câmara dos Deputados e do Senado Federal, Hugo Motta (Republicanos-PB) e Davi Alcolumbre (União-AP), respectivamente, assumiram o comando das Casas Legislativas neste sábado (1º).",https://g1.globo.com/politica/noticia/2025/02/02/defesa-das-emendas-parlamentares-do-congresso-independente-e-da-nao-interferencia-entre-poderes-os-recados-de-motta-e-alcolumbre.ghtml
1368,Primeiro-ministro do Canadá anuncia tarifas de 25% sobre produtos dos EUA em retaliação,"Justin Trudeau afirmou que os canadenses devem priorizar produtos locais e viajar dentro do país, em vez dos EUA. México e China, que também serão impactados pelas tarifas de Trump, já começaram a reagir.",https://g1.globo.com/mundo/noticia/2025/02/01/canada-diz-que-vai-impor-tarifas-de-25percent-sobre-produtos-dos-eua-em-retaliacao.ghtml
1369,"Mega-Sena, concurso 2.823: prêmio acumula e vai a R$ 15 milhões","Veja os números sorteados: 07 - 15 - 21 - 37 - 57 - 60. Quina teve 60 apostas ganhadoras; cada uma vai levar R$ 41.172,77.",https://g1.globo.com/loterias/noticia/2025/02/01/mega-sena-concurso-2823-resultado.ghtml
1370,Governo Trump acusa México de aliança com cartéis,"Em uma mensagem na rede social X, o governo do presidente Donald Trump anunciou a imposição de tarifas alfandegárias de 25% ao México. A presidente mexicana, Claudia Sheinbaum, chamou de calúnia a acusação.",https://g1.globo.com/mundo/noticia/2025/02/01/governo-trump-acusa-mexico-de-alianca-com-carteis.ghtml
1371,"'Serão dois anos com mais armas e oposição mais forte ao governo Lula', diz senador Flávio Bolsonaro","Na eleição do Senado, Davi Alcolumbre (União-AP) confirmou as expectativas e venceu com folga ao conquistar 73 dos 81 votos em disputa. Na Câmara, Hugo Motta foi eleito com 444 votos dos 513 possíveis e será o deputado mais jovem a ocupar o posto, substituindo Arthur Lira.",https://g1.globo.com/politica/blog/natuza-nery/noticia/2025/02/01/flavio-bolsonaro-diz-que-oposicao-a-lula-sera-mais-forte-com-nova-configuracao-no-congresso.ghtml
1372,"Grávida, Brunna Gonçalves chega para o ensaio técnico da Beija Flor na Marquês de Sapucaí",Três escolas ensaiam neste sábado. É o segundo sábado de testes das escolas do Grupo Especial do Rio.,https://g1.globo.com/rj/rio-de-janeiro/carnaval/2025/noticia/2025/02/01/ensaios-tecnicos-na-marques-de-sapucai.ghtml
1373,Chuva volta e deixa toda capital paulista em estado de atenção para alagamentos na noite deste sábado,"De acordo com os dados do radar meteorológico da Prefeitura de São Paulo, os pontos mais intensos se concentram na região da Mooca, Aricanduva e Sapopemba. Nas próximas horas novas áreas de chuva podem se formar em outras regiões da cidade.",https://g1.globo.com/sp/sao-paulo/noticia/2025/02/01/chuva-volta-e-deixa-toda-a-capital-em-estado-de-atencao-para-alagamentos-na-noite-deste-sabado.ghtml
1374,Alcolumbre disse que é favorável à 'transparência total' e que houve 'exageros' no orçamento,"Davi Alcolumbre recebeu 73 dos 81 votos de senadores. Em 2019, tinham sido 42. Articulador experiente, o político recebeu ligações tanto do presidente Lula quanto do ex-presidente Jair Bolsonaro após a eleição.",https://g1.globo.com/politica/blog/andreia-sadi/post/2025/02/01/alcolumbre-entrevista-estudioi.ghtml
1375,"Em discurso antes da votação, Motta sai em defesa da Câmara e da imunidade parlamentar","Motta destacou a necessidade de uma Câmara independente, capaz de atuar sem interferências externas e de forma harmônica com os demais Poderes. Ele é o favorito para ser o novo presidente da Casa.",https://g1.globo.com/politica/noticia/2025/02/01/em-discurso-antes-da-votacao-motta-sai-em-defesa-da-camara-e-da-imunidade-parlamentar.ghtml
1376,Mãe reencontra filho que desapareceu por seis meses; homem disse que andou de SP até o Rio,Rapaz foi encontrado desorientado por policiais do Segurança Presente no Recreio dos Bandeirantes nessa sexta (31).,https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/02/01/mae-reencontra-filho-que-desapareceu-por-seis-meses.ghtml
1377,"Grammy 2025: veja os artistas indicados, onde assistir e quais os shows do evento","A maior premiação da música dos Estados Unidos acontecerá neste domingo (2), em Los Angeles. Anitta concorre a melhor álbum de pop latino.",https://g1.globo.com/pop-arte/musica/noticia/2025/02/01/grammy-2025-veja-os-artistas-indicados-onde-assistir-e-quais-os-shows-do-evento.ghtml
1378,Câmara abre sessão para escolha do novo presidente e Mesa Diretora,"Votação será secreta e ocorrerá pelo sistema eletrônico, conforme previsto no regimento interno da Casa.",https://g1.globo.com/politica/noticia/2025/02/01/camara-abre-sessao-para-escolha-do-novo-presidente-e-mesa-diretora.ghtml
1379,Ator Gerson Brenner segue internado em UTI de hospital de SP com infecção no pulmão,"Hospital informou neste sábado (1º) que ele está em tratamento com antibiótico, estado de saúde é estável, mas não tem previsão de alta.",https://g1.globo.com/sp/sao-paulo/noticia/2025/02/01/ator-gerson-brenner-segue-internado-em-uti-de-hospital-de-sp-com-infeccao-no-pulmao.ghtml
1380,"Grammy 2025: veja os artistas indicados, onde assistir e quais os shows do evento","A maior premiação da música dos Estados Unidos acontecerá neste domingo (2), em Los Angeles. Anitta concorre a melhor álbum de pop latino.",https://g1.globo.com/pop-arte/musica/noticia/2025/02/01/grammy-2025-veja-os-artistas-indicados-onde-assistir-e-quais-os-shows-do-evento.ghtml
1381,Câmara abre sessão para escolha do novo presidente e Mesa Diretora,"Votação será secreta e ocorrerá pelo sistema eletrônico, conforme previsto no regimento interno da Casa.",https://g1.globo.com/politica/noticia/2025/02/01/camara-abre-sessao-para-escolha-do-novo-presidente-e-mesa-diretora.ghtml
1382,Ator Gerson Brenner segue internado em UTI de hospital de SP com infecção no pulmão,"Hospital informou neste sábado (1º) que ele está em tratamento com antibiótico, estado de saúde é estável, mas não tem previsão de alta.",https://g1.globo.com/sp/sao-paulo/noticia/2025/02/01/ator-gerson-brenner-segue-internado-em-uti-de-hospital-de-sp-com-infeccao-no-pulmao.ghtml
1383,"PM, sogra e criança de 3 anos são mortos a tiros em Duque de Caxias","A mãe da criança estava no carro, não se feriu, e contou que um outro veículo emparelhou e fez os disparos.",https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/02/01/mortos-a-tiros-em-duque-de-caxias.ghtml
